uri,label,sameAs_ecartico,provenance
,'s Gravenmoer,http://www.vondel.humanities.uva.nl/ecartico/places/2896,ga
,'s-Graveland,http://www.vondel.humanities.uva.nl/ecartico/places/917,ga
,'s-Gravendeel,http://www.vondel.humanities.uva.nl/ecartico/places/435,ga
,'s-Gravenpolder,http://www.vondel.humanities.uva.nl/ecartico/places/2487,ga
,'s-Gravenzande,http://www.vondel.humanities.uva.nl/ecartico/places/767,ga
,'s-Heerenberg,http://www.vondel.humanities.uva.nl/ecartico/places/1297,ga
,'s-Hertogenbosch,http://www.vondel.humanities.uva.nl/ecartico/places/436,ga
,'s-Hertogenrade,http://www.vondel.humanities.uva.nl/ecartico/places/1378,ga
,Aabenraa,http://www.vondel.humanities.uva.nl/ecartico/places/3053,ga
,Aalborg,http://www.vondel.humanities.uva.nl/ecartico/places/1593,ga
,Aalsmeer,http://www.vondel.humanities.uva.nl/ecartico/places/945,ga
,Aalten,http://www.vondel.humanities.uva.nl/ecartico/places/1568,ga
,Aardenburg,http://www.vondel.humanities.uva.nl/ecartico/places/795,ga
,Aarhus,http://www.vondel.humanities.uva.nl/ecartico/places/1562,ga
,Aarlanderveen,http://www.vondel.humanities.uva.nl/ecartico/places/1434,ga
,Abbehausen,http://www.vondel.humanities.uva.nl/ecartico/places/1276,ga
,Abbekerk,http://www.vondel.humanities.uva.nl/ecartico/places/902,ga
,Abbenbroek,http://www.vondel.humanities.uva.nl/ecartico/places/2332,ga
,Abbeville,http://www.vondel.humanities.uva.nl/ecartico/places/1061,ga
,Abcoude,http://www.vondel.humanities.uva.nl/ecartico/places/3,ga
,Aberdeen,http://www.vondel.humanities.uva.nl/ecartico/places/2113,ga
,Aduard,http://www.vondel.humanities.uva.nl/ecartico/places/1436,ga
,Ahaus,http://www.vondel.humanities.uva.nl/ecartico/places/1040,ga
,Ahlen,http://www.vondel.humanities.uva.nl/ecartico/places/2079,ga
,Aix-en-Provence,http://www.vondel.humanities.uva.nl/ecartico/places/4,ga
,Aken,http://www.vondel.humanities.uva.nl/ecartico/places/5,ga
,Alblasserdam,http://www.vondel.humanities.uva.nl/ecartico/places/880,ga
,Aleppo,http://www.vondel.humanities.uva.nl/ecartico/places/613,ga
,Alkmaar,http://www.vondel.humanities.uva.nl/ecartico/places/7,ga
,Almelo,http://www.vondel.humanities.uva.nl/ecartico/places/978,ga
,Alphen aan den Rijn,http://www.vondel.humanities.uva.nl/ecartico/places/8,ga
,Altena,http://www.vondel.humanities.uva.nl/ecartico/places/1142,ga
,Altona,http://www.vondel.humanities.uva.nl/ecartico/places/812,ga
,Ameide,http://www.vondel.humanities.uva.nl/ecartico/places/1294,ga
,Ameland,http://www.vondel.humanities.uva.nl/ecartico/places/1085,ga
,Amerongen,http://www.vondel.humanities.uva.nl/ecartico/places/2338,ga
,Amersfoort,http://www.vondel.humanities.uva.nl/ecartico/places/9,ga
,Amiens,http://www.vondel.humanities.uva.nl/ecartico/places/10,ga
,Amstelveen,http://www.vondel.humanities.uva.nl/ecartico/places/593,ga
,Amsterdam,http://www.vondel.humanities.uva.nl/ecartico/places/11,ga
,Ängelholm,http://www.vondel.humanities.uva.nl/ecartico/places/3086,ga
,Angers,http://www.vondel.humanities.uva.nl/ecartico/places/2067,ga
,Angola,http://www.vondel.humanities.uva.nl/ecartico/places/3101,ga
,Anhalt,http://www.vondel.humanities.uva.nl/ecartico/places/1346,ga
,Anholt,http://www.vondel.humanities.uva.nl/ecartico/places/1109,ga
,Anjum,http://www.vondel.humanities.uva.nl/ecartico/places/3071,ga
,Ankeveen,http://www.vondel.humanities.uva.nl/ecartico/places/1170,ga
,Anraht,http://www.vondel.humanities.uva.nl/ecartico/places/1410,ga
,Ansbach,http://www.vondel.humanities.uva.nl/ecartico/places/658,ga
,Antwerpen,http://www.vondel.humanities.uva.nl/ecartico/places/13,ga
,Apeldoorn,http://www.vondel.humanities.uva.nl/ecartico/places/14,ga
,Appeltern,http://www.vondel.humanities.uva.nl/ecartico/places/2205,ga
,Appingedam,http://www.vondel.humanities.uva.nl/ecartico/places/15,ga
,Archangelsk,http://www.vondel.humanities.uva.nl/ecartico/places/3090,ga
,Arendal,http://www.vondel.humanities.uva.nl/ecartico/places/3091,ga
,Arkel,http://www.vondel.humanities.uva.nl/ecartico/places/2131,ga
,Armentières,http://www.vondel.humanities.uva.nl/ecartico/places/758,ga
,Arnemuiden,http://www.vondel.humanities.uva.nl/ecartico/places/17,ga
,Arnhem,http://www.vondel.humanities.uva.nl/ecartico/places/18,ga
,Arum,http://www.vondel.humanities.uva.nl/ecartico/places/2019,ga
,Assen,http://www.vondel.humanities.uva.nl/ecartico/places/598,ga
,Assendelft,http://www.vondel.humanities.uva.nl/ecartico/places/19,ga
,Atrecht (Arras),http://www.vondel.humanities.uva.nl/ecartico/places/21,ga
,Augsburg,http://www.vondel.humanities.uva.nl/ecartico/places/23,ga
,Aurich,http://www.vondel.humanities.uva.nl/ecartico/places/863,ga
,Axel,http://www.vondel.humanities.uva.nl/ecartico/places/805,ga
,Badbergen,http://www.vondel.humanities.uva.nl/ecartico/places/3105,ga
,Balk,http://www.vondel.humanities.uva.nl/ecartico/places/1152,ga
,Barbados,http://www.vondel.humanities.uva.nl/ecartico/places/1767,ga
,Barcelona,http://www.vondel.humanities.uva.nl/ecartico/places/3069,ga
,Barcelonnette,http://www.vondel.humanities.uva.nl/ecartico/places/3068,ga
,Barneveld,http://www.vondel.humanities.uva.nl/ecartico/places/34,ga
,Barsingerhorn,http://www.vondel.humanities.uva.nl/ecartico/places/930,ga
,Basel,http://www.vondel.humanities.uva.nl/ecartico/places/35,ga
,Batavia,http://www.vondel.humanities.uva.nl/ecartico/places/36,ga
,Bayeux,http://www.vondel.humanities.uva.nl/ecartico/places/1039,ga
,Bayonne,http://www.vondel.humanities.uva.nl/ecartico/places/792,ga
,Beetsterzwaag,http://www.vondel.humanities.uva.nl/ecartico/places/40,ga
,Bennebroek,http://www.vondel.humanities.uva.nl/ecartico/places/2227,ga
,Bennekom,http://www.vondel.humanities.uva.nl/ecartico/places/1664,ga
,Benningbroek,http://www.vondel.humanities.uva.nl/ecartico/places/2363,ga
,Bentheim,http://www.vondel.humanities.uva.nl/ecartico/places/821,ga
,Bergen (Mons),http://www.vondel.humanities.uva.nl/ecartico/places/44,ga
,Bergen (Noorwegen),http://www.vondel.humanities.uva.nl/ecartico/places/45,ga
,Bergen NH,http://www.vondel.humanities.uva.nl/ecartico/places/1012,ga
,Bergen op Zoom,http://www.vondel.humanities.uva.nl/ecartico/places/46,ga
,Berlijn,http://www.vondel.humanities.uva.nl/ecartico/places/48,ga
,Bermuda,http://www.vondel.humanities.uva.nl/ecartico/places/3074,ga
,Bern,http://www.vondel.humanities.uva.nl/ecartico/places/738,ga
,Beverwijk,http://www.vondel.humanities.uva.nl/ecartico/places/52,ga
,Bielefeld,http://www.vondel.humanities.uva.nl/ecartico/places/54,ga
,Blesdijke,http://www.vondel.humanities.uva.nl/ecartico/places/1309,ga
,Blexen,http://www.vondel.humanities.uva.nl/ecartico/places/1573,ga
,Blexersande,http://www.vondel.humanities.uva.nl/ecartico/places/3070,ga
,Blija,http://www.vondel.humanities.uva.nl/ecartico/places/943,ga
,Blokzijl,http://www.vondel.humanities.uva.nl/ecartico/places/1055,ga
,Bocholt,http://www.vondel.humanities.uva.nl/ecartico/places/1010,ga
,Bodegraven,http://www.vondel.humanities.uva.nl/ecartico/places/60,ga
,Bolsward,http://www.vondel.humanities.uva.nl/ecartico/places/63,ga
,Bonn,http://www.vondel.humanities.uva.nl/ecartico/places/720,ga
,Borculo,http://www.vondel.humanities.uva.nl/ecartico/places/65,ga
,Bordeaux,http://www.vondel.humanities.uva.nl/ecartico/places/66,ga
,Borken,http://www.vondel.humanities.uva.nl/ecartico/places/1359,ga
,Borkum,http://www.vondel.humanities.uva.nl/ecartico/places/1048,ga
,Bornholm,http://www.vondel.humanities.uva.nl/ecartico/places/3085,ga
,Boulogne-sur-Mer,http://www.vondel.humanities.uva.nl/ecartico/places/1727,ga
,Braunschweig,http://www.vondel.humanities.uva.nl/ecartico/places/74,ga
,Brazilië,http://www.vondel.humanities.uva.nl/ecartico/places/75,ga
,Breda,http://www.vondel.humanities.uva.nl/ecartico/places/76,ga
,Bredevoort,http://www.vondel.humanities.uva.nl/ecartico/places/597,ga
,Bredstedt,http://www.vondel.humanities.uva.nl/ecartico/places/1211,ga
,Bree,http://www.vondel.humanities.uva.nl/ecartico/places/982,ga
,Bremen,http://www.vondel.humanities.uva.nl/ecartico/places/77,ga
,Bremerland,http://www.vondel.humanities.uva.nl/ecartico/places/1330,ga
,Breslau (Wrocław),http://www.vondel.humanities.uva.nl/ecartico/places/79,ga
,Breukelen,http://www.vondel.humanities.uva.nl/ecartico/places/838,ga
,Brielle,http://www.vondel.humanities.uva.nl/ecartico/places/98,ga
,Brouwershaven,http://www.vondel.humanities.uva.nl/ecartico/places/900,ga
,Brugge,http://www.vondel.humanities.uva.nl/ecartico/places/82,ga
,Bruinisse,http://www.vondel.humanities.uva.nl/ecartico/places/1609,ga
,Brummen,http://www.vondel.humanities.uva.nl/ecartico/places/1700,ga
,Brunsbüttel,http://www.vondel.humanities.uva.nl/ecartico/places/1053,ga
,Brussel,http://www.vondel.humanities.uva.nl/ecartico/places/83,ga
,Büderich (Werl),http://www.vondel.humanities.uva.nl/ecartico/places/3061,ga
,Büderich (Wesel),http://www.vondel.humanities.uva.nl/ecartico/places/3060,ga
,Buiksloot,http://www.vondel.humanities.uva.nl/ecartico/places/591,ga
,Bunde (Oost-Friesland),http://www.vondel.humanities.uva.nl/ecartico/places/1932,ga
,Bunschoten,http://www.vondel.humanities.uva.nl/ecartico/places/804,ga
,Butjadingen,http://www.vondel.humanities.uva.nl/ecartico/places/2077,ga
,Cloppenburg,http://www.vondel.humanities.uva.nl/ecartico/places/1177,ga
,Coesfeld,http://www.vondel.humanities.uva.nl/ecartico/places/1144,ga
,Coevorden,http://www.vondel.humanities.uva.nl/ecartico/places/1116,ga
,Culemborg,http://www.vondel.humanities.uva.nl/ecartico/places/92,ga
,Danzig (Gdańsk),http://www.vondel.humanities.uva.nl/ecartico/places/94,ga
,Darmstadt,http://www.vondel.humanities.uva.nl/ecartico/places/95,ga
,De Overtoom,http://www.vondel.humanities.uva.nl/ecartico/places/1175,ga
,De Zijpe,http://www.vondel.humanities.uva.nl/ecartico/places/1723,ga
,Delden,http://www.vondel.humanities.uva.nl/ecartico/places/1072,ga
,Delfshaven,http://www.vondel.humanities.uva.nl/ecartico/places/96,ga
,Delft,http://www.vondel.humanities.uva.nl/ecartico/places/97,ga
,Delfzijl,http://www.vondel.humanities.uva.nl/ecartico/places/929,ga
,Delmenhorst,http://www.vondel.humanities.uva.nl/ecartico/places/1165,ga
,Demerary,http://www.vondel.humanities.uva.nl/ecartico/places/3103,ga
,Demmerik,http://www.vondel.humanities.uva.nl/ecartico/places/3104,ga
,Den Haag,http://www.vondel.humanities.uva.nl/ecartico/places/100,ga
,Den Helder,http://www.vondel.humanities.uva.nl/ecartico/places/1079,ga
,Dendermonde,http://www.vondel.humanities.uva.nl/ecartico/places/101,ga
,Denekamp,http://www.vondel.humanities.uva.nl/ecartico/places/102,ga
,Denemarken,http://www.vondel.humanities.uva.nl/ecartico/places/103,ga
,Detmold,http://www.vondel.humanities.uva.nl/ecartico/places/1651,ga
,Deventer,http://www.vondel.humanities.uva.nl/ecartico/places/105,ga
,Diemen,http://www.vondel.humanities.uva.nl/ecartico/places/108,ga
,Diepenheim,http://www.vondel.humanities.uva.nl/ecartico/places/1847,ga
,Diepenveen,http://www.vondel.humanities.uva.nl/ecartico/places/2424,ga
,Diepholz,http://www.vondel.humanities.uva.nl/ecartico/places/1571,ga
,Dieppe,http://www.vondel.humanities.uva.nl/ecartico/places/109,ga
,Dijon,http://www.vondel.humanities.uva.nl/ecartico/places/111,ga
,Diksmuide,http://www.vondel.humanities.uva.nl/ecartico/places/112,ga
,Dithmarschen,http://www.vondel.humanities.uva.nl/ecartico/places/952,ga
,Dodewaard,http://www.vondel.humanities.uva.nl/ecartico/places/2427,ga
,Doesburg,http://www.vondel.humanities.uva.nl/ecartico/places/786,ga
,Doetinchem,http://www.vondel.humanities.uva.nl/ecartico/places/115,ga
,Dokkum,http://www.vondel.humanities.uva.nl/ecartico/places/116,ga
,Dongeradeel,http://www.vondel.humanities.uva.nl/ecartico/places/1335,ga
,Doornik,http://www.vondel.humanities.uva.nl/ecartico/places/117,ga
,Dordrecht,http://www.vondel.humanities.uva.nl/ecartico/places/118,ga
,Dortmund,http://www.vondel.humanities.uva.nl/ecartico/places/119,ga
,Drachten,http://www.vondel.humanities.uva.nl/ecartico/places/122,ga
,Drempt,http://www.vondel.humanities.uva.nl/ecartico/places/2432,ga
,Dresden,http://www.vondel.humanities.uva.nl/ecartico/places/717,ga
,Dronrijp,http://www.vondel.humanities.uva.nl/ecartico/places/124,ga
,Duinkerken,http://www.vondel.humanities.uva.nl/ecartico/places/127,ga
,Durgerdam,http://www.vondel.humanities.uva.nl/ecartico/places/130,ga
,Düsseldorf,http://www.vondel.humanities.uva.nl/ecartico/places/131,ga
,Ebeltoft,http://www.vondel.humanities.uva.nl/ecartico/places/3067,ga
,Edam,http://www.vondel.humanities.uva.nl/ecartico/places/132,ga
,Edinburgh,http://www.vondel.humanities.uva.nl/ecartico/places/133,ga
,Eibergen,http://www.vondel.humanities.uva.nl/ecartico/places/2448,ga
,Elberfeld,http://www.vondel.humanities.uva.nl/ecartico/places/139,ga
,Elblag (Elbing),http://www.vondel.humanities.uva.nl/ecartico/places/656,ga
,Elburg,http://www.vondel.humanities.uva.nl/ecartico/places/140,ga
,Elmina,http://www.vondel.humanities.uva.nl/ecartico/places/1665,ga
,Elst,http://www.vondel.humanities.uva.nl/ecartico/places/984,ga
,Emden,http://www.vondel.humanities.uva.nl/ecartico/places/142,ga
,Emmelkamp,http://www.vondel.humanities.uva.nl/ecartico/places/3096,ga
,Emmerik,http://www.vondel.humanities.uva.nl/ecartico/places/143,ga
,Engeland,http://www.vondel.humanities.uva.nl/ecartico/places/144,ga
,Enkhuizen,http://www.vondel.humanities.uva.nl/ecartico/places/145,ga
,Enschede,http://www.vondel.humanities.uva.nl/ecartico/places/989,ga
,Esens,http://www.vondel.humanities.uva.nl/ecartico/places/996,ga
,Flekkerøy,http://www.vondel.humanities.uva.nl/ecartico/places/2111,ga
,Flensburg,http://www.vondel.humanities.uva.nl/ecartico/places/889,ga
,Florence,http://www.vondel.humanities.uva.nl/ecartico/places/151,ga
,Föhr,http://www.vondel.humanities.uva.nl/ecartico/places/1029,ga
,Follega,http://www.vondel.humanities.uva.nl/ecartico/places/2961,ga
,Franeker,http://www.vondel.humanities.uva.nl/ecartico/places/153,ga
,Frankenberg,http://www.vondel.humanities.uva.nl/ecartico/places/886,ga
,Frankenstein in Schlesien,http://www.vondel.humanities.uva.nl/ecartico/places/1983,ga
,Frankenthal,http://www.vondel.humanities.uva.nl/ecartico/places/154,ga
,Frankfurt am Main,http://www.vondel.humanities.uva.nl/ecartico/places/155,ga
,Frankfurt an der Oder,http://www.vondel.humanities.uva.nl/ecartico/places/1132,ga
,Friesland,http://www.vondel.humanities.uva.nl/ecartico/places/160,ga
,Friesoythe,http://www.vondel.humanities.uva.nl/ecartico/places/3089,ga
,Geertruidenberg,http://www.vondel.humanities.uva.nl/ecartico/places/161,ga
,Genemuiden,http://www.vondel.humanities.uva.nl/ecartico/places/1005,ga
,Genève,http://www.vondel.humanities.uva.nl/ecartico/places/859,ga
,Gent,http://www.vondel.humanities.uva.nl/ecartico/places/165,ga
,Genua,http://www.vondel.humanities.uva.nl/ecartico/places/166,ga
,Giessendam,http://www.vondel.humanities.uva.nl/ecartico/places/2478,ga
,Glückstadt,http://www.vondel.humanities.uva.nl/ecartico/places/850,ga
,Goa (India),http://www.vondel.humanities.uva.nl/ecartico/places/170,ga
,Goch,http://www.vondel.humanities.uva.nl/ecartico/places/171,ga
,Goes,http://www.vondel.humanities.uva.nl/ecartico/places/173,ga
,Goor,http://www.vondel.humanities.uva.nl/ecartico/places/987,ga
,Gorinchem,http://www.vondel.humanities.uva.nl/ecartico/places/174,ga
,Gorredijk,http://www.vondel.humanities.uva.nl/ecartico/places/1615,ga
,Göteborg,http://www.vondel.humanities.uva.nl/ecartico/places/176,ga
,Gouda,http://www.vondel.humanities.uva.nl/ecartico/places/177,ga
,Gramsbergen,http://www.vondel.humanities.uva.nl/ecartico/places/1386,ga
,Grave,http://www.vondel.humanities.uva.nl/ecartico/places/178,ga
,Grenoble,http://www.vondel.humanities.uva.nl/ecartico/places/1076,ga
,Groenlo,http://www.vondel.humanities.uva.nl/ecartico/places/601,ga
,Groesbeek,http://www.vondel.humanities.uva.nl/ecartico/places/2492,ga
,Gronau,http://www.vondel.humanities.uva.nl/ecartico/places/1672,ga
,Groningen,http://www.vondel.humanities.uva.nl/ecartico/places/182,ga
,Haaksbergen,http://www.vondel.humanities.uva.nl/ecartico/places/1163,ga
,Haarlem,http://www.vondel.humanities.uva.nl/ecartico/places/184,ga
,Haderslev,http://www.vondel.humanities.uva.nl/ecartico/places/1964,ga
,Halberstadt,http://www.vondel.humanities.uva.nl/ecartico/places/1855,ga
,Hamburg,http://www.vondel.humanities.uva.nl/ecartico/places/187,ga
,Hamm,http://www.vondel.humanities.uva.nl/ecartico/places/2967,ga
,Hanau,http://www.vondel.humanities.uva.nl/ecartico/places/189,ga
,Hannover,http://www.vondel.humanities.uva.nl/ecartico/places/681,ga
,Hannoversch Münden,http://www.vondel.humanities.uva.nl/ecartico/places/954,ga
,Hardegarijp,http://www.vondel.humanities.uva.nl/ecartico/places/778,ga
,Hardenberg,http://www.vondel.humanities.uva.nl/ecartico/places/796,ga
,Harderwijk,http://www.vondel.humanities.uva.nl/ecartico/places/190,ga
,Harlingen,http://www.vondel.humanities.uva.nl/ecartico/places/192,ga
,Harssens,http://www.vondel.humanities.uva.nl/ecartico/places/3084,ga
,Haselünne,http://www.vondel.humanities.uva.nl/ecartico/places/1135,ga
,Hattem,http://www.vondel.humanities.uva.nl/ecartico/places/1103,ga
,Heerenveen,http://www.vondel.humanities.uva.nl/ecartico/places/199,ga
,Heide,http://www.vondel.humanities.uva.nl/ecartico/places/834,ga
,Heidelberg,http://www.vondel.humanities.uva.nl/ecartico/places/200,ga
,Helmond,http://www.vondel.humanities.uva.nl/ecartico/places/202,ga
,Helsingborg,http://www.vondel.humanities.uva.nl/ecartico/places/2220,ga
,Helsingør,http://www.vondel.humanities.uva.nl/ecartico/places/203,ga
,Helsinki,http://www.vondel.humanities.uva.nl/ecartico/places/3079,ga
,Hilversum,http://www.vondel.humanities.uva.nl/ecartico/places/2529,ga
,Hindeloopen,http://www.vondel.humanities.uva.nl/ecartico/places/212,ga
,Holstein,http://www.vondel.humanities.uva.nl/ecartico/places/747,ga
,Hooksiel,http://www.vondel.humanities.uva.nl/ecartico/places/3093,ga
,Hoorn,http://www.vondel.humanities.uva.nl/ecartico/places/219,ga
,Husum,http://www.vondel.humanities.uva.nl/ecartico/places/760,ga
,Ieper,http://www.vondel.humanities.uva.nl/ecartico/places/224,ga
,Ierland,http://www.vondel.humanities.uva.nl/ecartico/places/225,ga
,IJsselstein,http://www.vondel.humanities.uva.nl/ecartico/places/227,ga
,Ilpendam,http://www.vondel.humanities.uva.nl/ecartico/places/922,ga
,Innsbruck,http://www.vondel.humanities.uva.nl/ecartico/places/230,ga
,Ipswich,http://www.vondel.humanities.uva.nl/ecartico/places/1627,ga
,Iserlohn,http://www.vondel.humanities.uva.nl/ecartico/places/1518,ga
,Istrup (Blomberg),http://www.vondel.humanities.uva.nl/ecartico/places/3083,ga
,Izegem,http://www.vondel.humanities.uva.nl/ecartico/places/940,ga
