uri,label,sameAs_ecartico,provenance
,Jever,http://www.vondel.humanities.uva.nl/ecartico/places/967,ga
,Jeverland,http://www.vondel.humanities.uva.nl/ecartico/places/1701,ga
,Jisp,http://www.vondel.humanities.uva.nl/ecartico/places/234,ga
,Joure,http://www.vondel.humanities.uva.nl/ecartico/places/951,ga
,Kalkar,http://www.vondel.humanities.uva.nl/ecartico/places/238,ga
,Kampen (Overijssel),http://www.vondel.humanities.uva.nl/ecartico/places/240,ga
,Keulen,http://www.vondel.humanities.uva.nl/ecartico/places/242,ga
,Kiel,http://www.vondel.humanities.uva.nl/ecartico/places/864,ga
,Kleef,http://www.vondel.humanities.uva.nl/ecartico/places/245,ga
,Kolderveen,http://www.vondel.humanities.uva.nl/ecartico/places/997,ga
,Königsbrück,http://www.vondel.humanities.uva.nl/ecartico/places/3057,ga
,Koningsbergen (Kaliningrad),http://www.vondel.humanities.uva.nl/ecartico/places/696,ga
,Kopenhagen,http://www.vondel.humanities.uva.nl/ecartico/places/248,ga
,Kortrijk,http://www.vondel.humanities.uva.nl/ecartico/places/250,ga
,Köthen (Anhalt),http://www.vondel.humanities.uva.nl/ecartico/places/3072,ga
,Kristiansand,http://www.vondel.humanities.uva.nl/ecartico/places/980,ga
,Kristianstad,http://www.vondel.humanities.uva.nl/ecartico/places/1951,ga
,Kristiansund,http://www.vondel.humanities.uva.nl/ecartico/places/3075,ga
,Kuinre,http://www.vondel.humanities.uva.nl/ecartico/places/857,ga
,Kwaadieper,http://www.vondel.humanities.uva.nl/ecartico/places/2919,ga
,La Rochelle,http://www.vondel.humanities.uva.nl/ecartico/places/870,ga
,La Tremblade,http://www.vondel.humanities.uva.nl/ecartico/places/3098,ga
,Land Wursten,http://www.vondel.humanities.uva.nl/ecartico/places/1732,ga
,Leeuwarden,http://www.vondel.humanities.uva.nl/ecartico/places/261,ga
,Leiden,http://www.vondel.humanities.uva.nl/ecartico/places/262,ga
,Leidschendam,http://www.vondel.humanities.uva.nl/ecartico/places/2141,ga
,Leimuiden,http://www.vondel.humanities.uva.nl/ecartico/places/960,ga
,Leipzig,http://www.vondel.humanities.uva.nl/ecartico/places/264,ga
,Lemgo,http://www.vondel.humanities.uva.nl/ecartico/places/265,ga
,Lemmer,http://www.vondel.humanities.uva.nl/ecartico/places/1047,ga
,Lichtenvoorde,http://www.vondel.humanities.uva.nl/ecartico/places/1449,ga
,Lingen,http://www.vondel.humanities.uva.nl/ecartico/places/988,ga
,Lippenhuizen,http://www.vondel.humanities.uva.nl/ecartico/places/585,ga
,Lippstadt,http://www.vondel.humanities.uva.nl/ecartico/places/852,ga
,Lissabon,http://www.vondel.humanities.uva.nl/ecartico/places/273,ga
,Livorno,http://www.vondel.humanities.uva.nl/ecartico/places/666,ga
,Londen,http://www.vondel.humanities.uva.nl/ecartico/places/279,ga
,Londerzeel,http://www.vondel.humanities.uva.nl/ecartico/places/2610,ga
,Loosdrecht,http://www.vondel.humanities.uva.nl/ecartico/places/1064,ga
,Loosduinen,http://www.vondel.humanities.uva.nl/ecartico/places/281,ga
,Lübbecke,http://www.vondel.humanities.uva.nl/ecartico/places/3077,ga
,Lübeck,http://www.vondel.humanities.uva.nl/ecartico/places/283,ga
,Lübzin,http://www.vondel.humanities.uva.nl/ecartico/places/3078,ga
,Luik,http://www.vondel.humanities.uva.nl/ecartico/places/284,ga
,Lunden,http://www.vondel.humanities.uva.nl/ecartico/places/1042,ga
,Lunteren,http://www.vondel.humanities.uva.nl/ecartico/places/1360,ga
,Maarssen,http://www.vondel.humanities.uva.nl/ecartico/places/288,ga
,Maaseik,http://www.vondel.humanities.uva.nl/ecartico/places/289,ga
,Maasland,http://www.vondel.humanities.uva.nl/ecartico/places/1216,ga
,Maassluis,http://www.vondel.humanities.uva.nl/ecartico/places/290,ga
,Maastricht,http://www.vondel.humanities.uva.nl/ecartico/places/291,ga
,Madrid,http://www.vondel.humanities.uva.nl/ecartico/places/294,ga
,Magdeburg,http://www.vondel.humanities.uva.nl/ecartico/places/698,ga
,Makkum,http://www.vondel.humanities.uva.nl/ecartico/places/296,ga
,Mandal,http://www.vondel.humanities.uva.nl/ecartico/places/3076,ga
,Mannheim,http://www.vondel.humanities.uva.nl/ecartico/places/297,ga
,Manslagt,http://www.vondel.humanities.uva.nl/ecartico/places/1037,ga
,Marokko,http://www.vondel.humanities.uva.nl/ecartico/places/301,ga
,Marseille,http://www.vondel.humanities.uva.nl/ecartico/places/623,ga
,Marstrand,http://www.vondel.humanities.uva.nl/ecartico/places/3059,ga
,Mechelen,http://www.vondel.humanities.uva.nl/ecartico/places/305,ga
,Mechelen (Nederland),http://www.vondel.humanities.uva.nl/ecartico/places/3063,ga
,Medemblik,http://www.vondel.humanities.uva.nl/ecartico/places/306,ga
,Metz,http://www.vondel.humanities.uva.nl/ecartico/places/312,ga
,Middelburg,http://www.vondel.humanities.uva.nl/ecartico/places/314,ga
,Mihla,http://www.vondel.humanities.uva.nl/ecartico/places/3064,ga
,Mijdrecht,http://www.vondel.humanities.uva.nl/ecartico/places/317,ga
,Milaan,http://www.vondel.humanities.uva.nl/ecartico/places/318,ga
,Mill,http://www.vondel.humanities.uva.nl/ecartico/places/3065,ga
,Minden,http://www.vondel.humanities.uva.nl/ecartico/places/1219,ga
,Moerdijk,http://www.vondel.humanities.uva.nl/ecartico/places/3066,ga
,Moers,http://www.vondel.humanities.uva.nl/ecartico/places/325,ga
,Molkwerum,http://www.vondel.humanities.uva.nl/ecartico/places/2633,ga
,Monnickendam,http://www.vondel.humanities.uva.nl/ecartico/places/321,ga
,Monster,http://www.vondel.humanities.uva.nl/ecartico/places/1740,ga
,Montauban,http://www.vondel.humanities.uva.nl/ecartico/places/1495,ga
,Montfoort,http://www.vondel.humanities.uva.nl/ecartico/places/322,ga
,Montpellier,http://www.vondel.humanities.uva.nl/ecartico/places/711,ga
,Moordrecht,http://www.vondel.humanities.uva.nl/ecartico/places/1928,ga
,Muiden,http://www.vondel.humanities.uva.nl/ecartico/places/328,ga
,Muiderberg,http://www.vondel.humanities.uva.nl/ecartico/places/2640,ga
,Münden (Hannoversch Münden),http://www.vondel.humanities.uva.nl/ecartico/places/954,ga
,Münster,http://www.vondel.humanities.uva.nl/ecartico/places/330,ga
,Münsterland,http://www.vondel.humanities.uva.nl/ecartico/places/1014,ga
,Naaldwijk,http://www.vondel.humanities.uva.nl/ecartico/places/332,ga
,Naarden,http://www.vondel.humanities.uva.nl/ecartico/places/333,ga
,Namen,http://www.vondel.humanities.uva.nl/ecartico/places/334,ga
,Nancy,http://www.vondel.humanities.uva.nl/ecartico/places/700,ga
,Nantes,http://www.vondel.humanities.uva.nl/ecartico/places/729,ga
,Napels,http://www.vondel.humanities.uva.nl/ecartico/places/335,ga
,Nederhorst den Berg,http://www.vondel.humanities.uva.nl/ecartico/places/1137,ga
,Neurenberg,http://www.vondel.humanities.uva.nl/ecartico/places/342,ga
,Nieuwendam,http://www.vondel.humanities.uva.nl/ecartico/places/587,ga
,Nijmegen,http://www.vondel.humanities.uva.nl/ecartico/places/350,ga
,Nîmes,http://www.vondel.humanities.uva.nl/ecartico/places/659,ga
,Norden,http://www.vondel.humanities.uva.nl/ecartico/places/892,ga
,Oldeboorn,http://www.vondel.humanities.uva.nl/ecartico/places/2094,ga
,Oldenburg,http://www.vondel.humanities.uva.nl/ecartico/places/369,ga
,Oldenburger Land,http://www.vondel.humanities.uva.nl/ecartico/places/370,ga
,Oldenswort,http://www.vondel.humanities.uva.nl/ecartico/places/1092,ga
,Oldenzaal,http://www.vondel.humanities.uva.nl/ecartico/places/1176,ga
,Oost-Friesland,http://www.vondel.humanities.uva.nl/ecartico/places/374,ga
,Oostzaan,http://www.vondel.humanities.uva.nl/ecartico/places/375,ga
,Ootmarsum,http://www.vondel.humanities.uva.nl/ecartico/places/1036,ga
,Oslo,http://www.vondel.humanities.uva.nl/ecartico/places/768,ga
,Osnabrück,http://www.vondel.humanities.uva.nl/ecartico/places/695,ga
,Ottmarsbocholt,http://www.vondel.humanities.uva.nl/ecartico/places/3082,ga
,Oudenaarde,http://www.vondel.humanities.uva.nl/ecartico/places/383,ga
,Oudewater,http://www.vondel.humanities.uva.nl/ecartico/places/386,ga
,Paderborn,http://www.vondel.humanities.uva.nl/ecartico/places/797,ga
,Papendrecht,http://www.vondel.humanities.uva.nl/ecartico/places/1504,ga
,Parijs,http://www.vondel.humanities.uva.nl/ecartico/places/395,ga
,Pingjum,http://www.vondel.humanities.uva.nl/ecartico/places/2713,ga
,Porto,http://www.vondel.humanities.uva.nl/ecartico/places/1837,ga
,Potsdam (Berlijn),http://www.vondel.humanities.uva.nl/ecartico/places/405,ga
,Praag,http://www.vondel.humanities.uva.nl/ecartico/places/406,ga
,Purmerend,http://www.vondel.humanities.uva.nl/ecartico/places/410,ga
,Purmerland,http://www.vondel.humanities.uva.nl/ecartico/places/726,ga
,Putten,http://www.vondel.humanities.uva.nl/ecartico/places/934,ga
,Quakenbrück,http://www.vondel.humanities.uva.nl/ecartico/places/1652,ga
,Raalte,http://www.vondel.humanities.uva.nl/ecartico/places/1381,ga
,Ransdorp,http://www.vondel.humanities.uva.nl/ecartico/places/836,ga
,Recife,http://www.vondel.humanities.uva.nl/ecartico/places/840,ga
,Rees,http://www.vondel.humanities.uva.nl/ecartico/places/414,ga
,Rennes,http://www.vondel.humanities.uva.nl/ecartico/places/418,ga
,Rheinberg,http://www.vondel.humanities.uva.nl/ecartico/places/1066,ga
,Ribe,http://www.vondel.humanities.uva.nl/ecartico/places/868,ga
,Riga,http://www.vondel.humanities.uva.nl/ecartico/places/824,ga
,Risør,http://www.vondel.humanities.uva.nl/ecartico/places/1998,ga
,Roermond,http://www.vondel.humanities.uva.nl/ecartico/places/427,ga
,Rostock,http://www.vondel.humanities.uva.nl/ecartico/places/1193,ga
,Rotterdam,http://www.vondel.humanities.uva.nl/ecartico/places/431,ga
,Roubaix,http://www.vondel.humanities.uva.nl/ecartico/places/800,ga
,Rouen,http://www.vondel.humanities.uva.nl/ecartico/places/678,ga
,Rügenwalde,http://www.vondel.humanities.uva.nl/ecartico/places/3080,ga
,Rügenwaldermünde,http://www.vondel.humanities.uva.nl/ecartico/places/3081,ga
,Ruinen,http://www.vondel.humanities.uva.nl/ecartico/places/433,ga
,Ruinerwold,http://www.vondel.humanities.uva.nl/ecartico/places/1331,ga
,Schagen,http://www.vondel.humanities.uva.nl/ecartico/places/443,ga
,Schagerbrug,http://www.vondel.humanities.uva.nl/ecartico/places/1570,ga
,Schermbeck,http://www.vondel.humanities.uva.nl/ecartico/places/1749,ga
,Schiedam,http://www.vondel.humanities.uva.nl/ecartico/places/447,ga
,Schoonhoven,http://www.vondel.humanities.uva.nl/ecartico/places/449,ga
,Schoorl,http://www.vondel.humanities.uva.nl/ecartico/places/450,ga
,Schotland,http://www.vondel.humanities.uva.nl/ecartico/places/451,ga
,Schüttorf,http://www.vondel.humanities.uva.nl/ecartico/places/722,ga
,Schwerin,http://www.vondel.humanities.uva.nl/ecartico/places/1864,ga
,Sengwarden,http://www.vondel.humanities.uva.nl/ecartico/places/1812,ga
,Sint-Winoksbergen (Bergues),http://www.vondel.humanities.uva.nl/ecartico/places/466,ga
,Sittard,http://www.vondel.humanities.uva.nl/ecartico/places/919,ga
,Skærbæk,http://www.vondel.humanities.uva.nl/ecartico/places/3073,ga
,Skåne,http://www.vondel.humanities.uva.nl/ecartico/places/1270,ga
,Sloten (Friesland),http://www.vondel.humanities.uva.nl/ecartico/places/589,ga
,Sloten (NH),http://www.vondel.humanities.uva.nl/ecartico/places/468,ga
,Sloterdijk,http://www.vondel.humanities.uva.nl/ecartico/places/637,ga
,Sluis,http://www.vondel.humanities.uva.nl/ecartico/places/469,ga
,Smyrna (Izmir),http://www.vondel.humanities.uva.nl/ecartico/places/470,ga
,Sneek,http://www.vondel.humanities.uva.nl/ecartico/places/471,ga
,Solingen,http://www.vondel.humanities.uva.nl/ecartico/places/476,ga
,Spaarndam,http://www.vondel.humanities.uva.nl/ecartico/places/480,ga
,Staphorst,http://www.vondel.humanities.uva.nl/ecartico/places/2080,ga
,Stavanger,http://www.vondel.humanities.uva.nl/ecartico/places/1907,ga
,Stavoren,http://www.vondel.humanities.uva.nl/ecartico/places/1084,ga
,Steenwijk,http://www.vondel.humanities.uva.nl/ecartico/places/485,ga
,Steenwijkerwold,http://www.vondel.humanities.uva.nl/ecartico/places/1293,ga
,Stettin,http://www.vondel.humanities.uva.nl/ecartico/places/488,ga
,Stockholm,http://www.vondel.humanities.uva.nl/ecartico/places/489,ga
,Straatsburg,http://www.vondel.humanities.uva.nl/ecartico/places/490,ga
,Stralsund,http://www.vondel.humanities.uva.nl/ecartico/places/901,ga
,Suriname,http://www.vondel.humanities.uva.nl/ecartico/places/493,ga
,Tallinn,http://www.vondel.humanities.uva.nl/ecartico/places/1122,ga
,Tecklenburg,http://www.vondel.humanities.uva.nl/ecartico/places/1673,ga
,Termunten,http://www.vondel.humanities.uva.nl/ecartico/places/2790,ga
,Termunterzijl,http://www.vondel.humanities.uva.nl/ecartico/places/3097,ga
,Ternaard,http://www.vondel.humanities.uva.nl/ecartico/places/1617,ga
,Ternate,http://www.vondel.humanities.uva.nl/ecartico/places/642,ga
,Terneuzen,http://www.vondel.humanities.uva.nl/ecartico/places/1642,ga
,Terschelling,http://www.vondel.humanities.uva.nl/ecartico/places/1011,ga
,Texel,http://www.vondel.humanities.uva.nl/ecartico/places/803,ga
,Thamen,http://www.vondel.humanities.uva.nl/ecartico/places/3062,ga
,Tholen,http://www.vondel.humanities.uva.nl/ecartico/places/924,ga
,Tiel,http://www.vondel.humanities.uva.nl/ecartico/places/782,ga
,Tielen,http://www.vondel.humanities.uva.nl/ecartico/places/2795,ga
,Tielt,http://www.vondel.humanities.uva.nl/ecartico/places/1417,ga
,Tienen,http://www.vondel.humanities.uva.nl/ecartico/places/494,ga
,Tienhoven,http://www.vondel.humanities.uva.nl/ecartico/places/3049,ga
,Tilburg,http://www.vondel.humanities.uva.nl/ecartico/places/495,ga
,Tønder,http://www.vondel.humanities.uva.nl/ecartico/places/790,ga
,Tongeren,http://www.vondel.humanities.uva.nl/ecartico/places/498,ga
,Tonneins,http://www.vondel.humanities.uva.nl/ecartico/places/1660,ga
,Tönning,http://www.vondel.humanities.uva.nl/ecartico/places/500,ga
,Tønsberg,http://www.vondel.humanities.uva.nl/ecartico/places/3100,ga
,Torhout,http://www.vondel.humanities.uva.nl/ecartico/places/2800,ga
,Toulouse,http://www.vondel.humanities.uva.nl/ecartico/places/502,ga
,Tourcoing,http://www.vondel.humanities.uva.nl/ecartico/places/503,ga
,Tours,http://www.vondel.humanities.uva.nl/ecartico/places/504,ga
,Travemünde,http://www.vondel.humanities.uva.nl/ecartico/places/3099,ga
,Trondheim,http://www.vondel.humanities.uva.nl/ecartico/places/707,ga
,Tubbergen,http://www.vondel.humanities.uva.nl/ecartico/places/2801,ga
,Turnhout,http://www.vondel.humanities.uva.nl/ecartico/places/818,ga
,Twello,http://www.vondel.humanities.uva.nl/ecartico/places/1619,ga
,Tzummarum,http://www.vondel.humanities.uva.nl/ecartico/places/1336,ga
,Uitgeest,http://www.vondel.humanities.uva.nl/ecartico/places/510,ga
,Uithoorn,http://www.vondel.humanities.uva.nl/ecartico/places/511,ga
,Uithuizen,http://www.vondel.humanities.uva.nl/ecartico/places/1969,ga
,Uithuizermeeden,http://www.vondel.humanities.uva.nl/ecartico/places/3056,ga
,Ureterp,http://www.vondel.humanities.uva.nl/ecartico/places/2809,ga
,Urk,http://www.vondel.humanities.uva.nl/ecartico/places/897,ga
,Utrecht,http://www.vondel.humanities.uva.nl/ecartico/places/512,ga
,Valencia,http://www.vondel.humanities.uva.nl/ecartico/places/787,ga
,Valenciennes,http://www.vondel.humanities.uva.nl/ecartico/places/514,ga
,Varsseveld,http://www.vondel.humanities.uva.nl/ecartico/places/2046,ga
,Veendam,http://www.vondel.humanities.uva.nl/ecartico/places/1623,ga
,Veere,http://www.vondel.humanities.uva.nl/ecartico/places/516,ga
,Venetië,http://www.vondel.humanities.uva.nl/ecartico/places/519,ga
,Venhuizen,http://www.vondel.humanities.uva.nl/ecartico/places/1807,ga
,Venlo,http://www.vondel.humanities.uva.nl/ecartico/places/520,ga
,Vianen,http://www.vondel.humanities.uva.nl/ecartico/places/523,ga
,Viborg,http://www.vondel.humanities.uva.nl/ecartico/places/739,ga
,Vledder,http://www.vondel.humanities.uva.nl/ecartico/places/1616,ga
,Vleuten,http://www.vondel.humanities.uva.nl/ecartico/places/527,ga
,Vlieland,http://www.vondel.humanities.uva.nl/ecartico/places/942,ga
,Vlijmen,http://www.vondel.humanities.uva.nl/ecartico/places/2043,ga
,Vlissingen,http://www.vondel.humanities.uva.nl/ecartico/places/528,ga
,Volendam,http://www.vondel.humanities.uva.nl/ecartico/places/935,ga
,Vollenhove,http://www.vondel.humanities.uva.nl/ecartico/places/529,ga
,Vreeland,http://www.vondel.humanities.uva.nl/ecartico/places/1136,ga
,Vriezenveen,http://www.vondel.humanities.uva.nl/ecartico/places/915,ga
,Waalwijk,http://www.vondel.humanities.uva.nl/ecartico/places/532,ga
,Waverveen,http://www.vondel.humanities.uva.nl/ecartico/places/944,ga
,Weesp,http://www.vondel.humanities.uva.nl/ecartico/places/543,ga
,Werkendam,http://www.vondel.humanities.uva.nl/ecartico/places/1458,ga
,Wesel,http://www.vondel.humanities.uva.nl/ecartico/places/546,ga
,West-Indië,http://www.vondel.humanities.uva.nl/ecartico/places/547,ga
,Wiedenbrück,http://www.vondel.humanities.uva.nl/ecartico/places/3102,ga
,Wieringen,http://www.vondel.humanities.uva.nl/ecartico/places/816,ga
,Wierum,http://www.vondel.humanities.uva.nl/ecartico/places/2858,ga
,Wiesbaden,http://www.vondel.humanities.uva.nl/ecartico/places/1863,ga
,Wijk aan Zee,http://www.vondel.humanities.uva.nl/ecartico/places/552,ga
,Wijk bij Duurstede,http://www.vondel.humanities.uva.nl/ecartico/places/553,ga
,Winkel,http://www.vondel.humanities.uva.nl/ecartico/places/2866,ga
,Winschoten,http://www.vondel.humanities.uva.nl/ecartico/places/1083,ga
,Winterswijk,http://www.vondel.humanities.uva.nl/ecartico/places/1068,ga
,Witmarsum,http://www.vondel.humanities.uva.nl/ecartico/places/1022,ga
,Wittenberg,http://www.vondel.humanities.uva.nl/ecartico/places/3094,ga
,Wittmund,http://www.vondel.humanities.uva.nl/ecartico/places/1006,ga
,Woerden,http://www.vondel.humanities.uva.nl/ecartico/places/57,ga
,Wolfenbüttel,http://www.vondel.humanities.uva.nl/ecartico/places/660,ga
,Wolvega,http://www.vondel.humanities.uva.nl/ecartico/places/2230,ga
,Wormer,http://www.vondel.humanities.uva.nl/ecartico/places/560,ga
,Wormerveer,http://www.vondel.humanities.uva.nl/ecartico/places/1259,ga
,Worms,http://www.vondel.humanities.uva.nl/ecartico/places/2209,ga
,Woubrugge,http://www.vondel.humanities.uva.nl/ecartico/places/1980,ga
,Woudenberg,http://www.vondel.humanities.uva.nl/ecartico/places/809,ga
,Woudrichem,http://www.vondel.humanities.uva.nl/ecartico/places/1515,ga
,Xanten,http://www.vondel.humanities.uva.nl/ecartico/places/705,ga
,York,http://www.vondel.humanities.uva.nl/ecartico/places/687,ga
,Zaandam,http://www.vondel.humanities.uva.nl/ecartico/places/562,ga
,Zaltbommel,http://www.vondel.humanities.uva.nl/ecartico/places/563,ga
,Zierikzee,http://www.vondel.humanities.uva.nl/ecartico/places/570,ga
,Zutphen,http://www.vondel.humanities.uva.nl/ecartico/places/576,ga
,Zwartsluis,http://www.vondel.humanities.uva.nl/ecartico/places/1639,ga
,Zweden,http://www.vondel.humanities.uva.nl/ecartico/places/583,ga
,Zweibrücken,http://www.vondel.humanities.uva.nl/ecartico/places/1693,ga
,Zwolle,http://www.vondel.humanities.uva.nl/ecartico/places/580,ga
